IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",77,"2026",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",31.0987625473867
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",31.3309600361834
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",31.557751787616102
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",80,"2029",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",31.7783914372982
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",81,"2030",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",31.9923353566164
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",82,"2031",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",32.2003843771387
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",83,"2032",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",32.403686445165
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",84,"2033",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",32.6065648708923
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",85,"2034",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",32.8104334145986
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",86,"2035",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",33.0130003766021
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",87,"2036",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",33.2092318738199
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",88,"2037",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",33.402445958103
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",89,"2038",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",33.5946941680789
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",90,"2039",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",33.7872062032391
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",91,"2040",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",33.9805505959517
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",92,"2041",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",34.1754321003515
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",93,"2042",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",34.3737767396997
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",94,"2043",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",34.5764869543206
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",95,"2044",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",34.7836361856714
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",96,"2045",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",34.9944358915966
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",97,"2046",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",35.2057616534727
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",77,"2026",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16.236095430153423
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",78,"2027",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16.572165619938406
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",79,"2028",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17.032890524604138
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",80,"2029",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17.51484630713417
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",81,"2030",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17.963302970790537
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",82,"2031",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18.388609387121537
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",83,"2032",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18.786125669290634
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",84,"2033",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",19.210372287366596
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",85,"2034",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",19.66864010808015
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",86,"2035",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",20.136949918490103
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",87,"2036",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",20.604223874175396
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",88,"2037",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",21.047328643423516
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",89,"2038",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",21.469655615158263
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",90,"2039",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",21.86536455593841
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",91,"2040",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22.22304802418418
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",92,"2041",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22.55247194424304
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",93,"2042",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22.86216282830735
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",94,"2043",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23.162455353666548
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",95,"2044",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23.481729292192696
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",96,"2045",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23.829760172866706
84,"Old-age dependency ratio","Old-age dependency ratio","World Population Prospects",2024,"United Nations Population Division",900,"World","1W","WLD",97,"2046",4,"Median",3,"Both sexes",1005,65,1564,"[65+/15-64]",0,"Not applicable",1,"Model-based Estimates",3,"Projection",24.19799588236855
